Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
387.698609522863,4.03491862471009,53.8771525611569,2.33755414979093,202.680716777685,316.20366663432,317.424068021541,346.721635637425,160461.395752962,187059.236078527,2.00414932590882
387.513635328666,4.06604708150127,54.0828209994346,2.41241306768346,203.454421855016,315.711731702062,317.186653667037,346.61478026385,158780.747396812,185384.393832134,1.95955350143879
387.32866113447,4.09786451051564,54.2884894377124,2.48957200492944,204.228126932347,315.219796769804,316.949239312532,346.507924890276,157100.099040662,183709.551585741,1.91495767696876
387.143686940274,4.13039303606943,54.4941578759901,2.56910059594113,205.001832009677,314.727861837546,316.711824958027,346.401069516702,155419.450684511,182034.709339348,1.87036185249873
386.958712746078,4.1636557427273,54.6998263142679,2.65107064948506,205.775537087008,314.235926905288,316.474410603522,346.294214143127,153738.802328361,180359.867092954,1.82576602802871
386.773738551882,4.19767672796424,54.9054947525456,2.73555622307289,206.549242164338,313.743991973029,316.236996249018,346.187358769553,152058.15397221,178685.024846561,1.78117020355868
386.588764357686,4.23248115833121,55.1111631908234,2.82263370028852,207.322947241669,313.252057040771,315.999581894513,346.080503395979,150377.50561606,177010.182600168,1.73657437908865
386.40379016349,4.26809532940038,55.3168316291011,2.91238187118703,208.096652319,312.760122108513,315.762167540008,345.973648022404,148696.85725991,175335.340353775,1.69197855461862
386.218815969293,4.30454672978921,55.5225000673789,3.00488201590892,208.87035739633,312.268187176255,315.524753185503,345.86679264883,147016.208903759,173660.498107382,1.6473827301486
386.033841775097,4.34186410959168,55.7281685056566,3.10021799166034,209.644062473661,311.776252243997,315.287338830998,345.759937275256,145335.560547609,171985.655860988,1.60278690567857
385.848867580901,4.38007755357397,55.9338369439344,3.1984763232185,210.417767550991,311.284317311738,315.049924476494,345.653081901681,143654.912191459,170310.813614595,1.55819108120854
385.663893386705,4.41921855952688,56.1395053822121,3.29974629713008,211.191472628322,310.79238237948,314.812510121989,345.546226528107,141974.263835308,168635.971368202,1.51359525673851
385.478919192509,4.45932012220311,56.3451738204899,3.40412005977948,211.965177705652,310.300447447222,314.575095767484,345.439371154533,140293.615479158,166961.129121809,1.46899943226849
385.293944998312,4.50041682331003,56.5508422587676,3.51169271951398,212.738882782983,309.808512514964,314.337681412979,345.332515780958,138612.967123007,165286.286875415,1.42440360779846
385.108970804116,4.54254492807359,56.7565106970454,3.62256245302291,213.512587860314,309.316577582706,314.100267058475,345.225660407384,136932.318766857,163611.444629022,1.37980778332843
384.92399660992,4.58574248893991,56.9621791353231,3.73683061617918,214.286292937644,308.824642650447,313.86285270397,345.118805033809,135251.670410707,161936.602382629,1.3352119588584
384.739022415724,4.63004945703786,57.1678475736009,3.85460185956349,215.059998014975,308.332707718189,313.625438349465,345.011949660235,133571.022054556,160261.760136236,1.29061613438838
384.554048221528,4.67550780208912,57.3735160118786,3.97598424890366,215.833703092305,307.840772785931,313.38802399496,344.905094286661,131890.373698406,158586.917889843,1.24602030991835
384.369074027332,4.7221616415216,57.5791844501564,4.10108939067544,216.607408169636,307.348837853673,313.150609640455,344.798238913086,130209.725342256,156912.075643449,1.20142448544832
384.184099833136,4.77005737962141,57.7848528884342,4.23003256312485,217.381113246967,306.856902921415,312.913195285951,344.691383539512,128529.076986105,155237.233397056,1.15682866097829
383.999125638939,4.81924385764603,57.9905213267119,4.3629328529877,218.154818324297,306.364967989156,312.675780931446,344.584528165938,126848.428629955,153562.391150663,1.11223283650827
383.814151444743,4.86977251591891,58.1961897649897,4.4999132981979,218.928523401628,305.873033056898,312.438366576941,344.477672792363,125167.780273804,151887.54890427,1.06763701203824
383.629177250547,4.92169756903673,58.4018582032674,4.64110103689347,219.702228478958,305.38109812464,312.200952222436,344.370817418789,123487.131917654,150212.706657876,1.02304118756821
383.444203056351,4.97507619544353,58.6075266415452,4.78662746304755,220.475933556289,304.889163192382,311.963537867931,344.263962045215,121806.483561504,148537.864411483,0.978445363098185
383.259228862155,5.02996874276524,58.8131950798229,4.9366283890714,221.24963863362,304.397228260124,311.726123513427,344.15710667164,120125.835205353,146863.02216509,0.933849538628158
383.074254667959,5.08643895045471,59.0188635181007,5.09124421575737,222.02334371095,303.905293327866,311.488709158922,344.050251298066,118445.186849203,145188.179918697,0.88925371415813
382.889280473762,5.14455419147398,59.2245319563784,5.25062010995226,222.797048788281,303.413358395607,311.251294804417,343.943395924491,116764.538493053,143513.337672304,0.844657889688103
382.704306279566,5.20438573494053,59.4302003946562,5.41490619037535,223.570753865611,302.921423463349,311.013880449912,343.836540550917,115083.890136902,141838.49542591,0.800062065218075
382.51933208537,5.26600903188996,59.6358688329339,5.58425772202134,224.344458942942,302.429488531091,310.776466095407,343.729685177343,113403.241780752,140163.653179517,0.755466240748048
382.334357891174,5.32950402656412,59.8415372712117,5.75883531961543,225.118164020273,301.937553598833,310.539051740903,343.622829803768,111722.593424601,138488.810933124,0.71087041627802
382.149383696978,5.39495549592513,60.0472057094894,5.93880516061774,225.891869097603,301.445618666575,310.301637386398,343.515974430194,110041.945068451,136813.968686731,0.666274591807993
381.964409502782,5.46245342042664,60.2528741477672,6.12433920830524,226.665574174934,300.953683734316,310.064223031893,343.40911905662,108361.296712301,135139.126440338,0.621678767337965
381.779435308586,5.53209338945247,60.4585425860449,6.3156154454934,227.439279252264,300.461748802058,309.826808677388,343.302263683045,106680.64835615,133464.284193944,0.577082942867938
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
381.594461114389,5.60397704526357,60.6642110243227,6.51281811949607,228.212984329595,299.9698138698,309.589394322884,343.195408309471,105000,131789.441947551,0.53248711839791
